Date,"Flow (m3/s)",,,,,,,,,,,,
"2013/04/20 15:30:18",0.08029999999999998,,,,,,,,,,,,
"2013/04/20 15:30:48",0.050682499999999985,,,,,,,,,,,,
"2013/04/20 15:31:18",0.03722000000000001,,,,,,,,,,,,
"2013/04/20 15:31:48",0.054272499999999994,,,,,,,,,,,,
"2013/04/20 15:32:18",-0.004962500000000002,,,,,,,,,,,,
"2013/04/20 15:32:48",-0.014835000000000003,,,,,,,,,,,,
"2013/04/20 15:33:18",0.06594,,,,,,,,,,,,
"2013/04/20 15:33:48",0.04888750000000001,,,,,,,,,,,,
"2013/04/20 15:34:18",0.021962499999999996,,,,,,,,,,,,
"2013/04/20 15:34:48",0.0031149999999999997,,,,,,,,,,,,
"2013/04/20 15:35:18",0.07671,,,,,,,,,,,,
"2013/04/20 15:35:48",0.0255525,,,,,,,,,,,,
"2013/04/20 15:36:18",0.004012500000000002,,,,,,,,,,,,
"2013/04/20 15:36:48",0.054272499999999994,,,,,,,,,,,,
"2013/04/20 15:37:18",0.04080999999999999,,,,,,,,,,,,
"2013/04/20 15:37:48",0.018372499999999993,,,,,,,,,,,,
"2013/04/20 15:38:18",0.09107000000000001,,,,,,,,,,,,
"2013/04/20 15:38:48",0.004012500000000002,,,,,,,,,,,,
"2013/04/20 15:39:18",0.05965749999999998,,,,,,,,,,,,
"2013/04/20 15:39:48",0.0327325,,,,,,,,,,,,
"2013/04/20 15:40:18",0.026449999999999994,,,,,,,,,,,,
"2013/04/20 15:40:48",0.10004499999999997,,,,,,,,,,,,
"2013/04/20 15:41:18",0.062349999999999996,,,,,,,,,,,,
"2013/04/20 15:41:48",-0.0193225,,,,,,,,,,,,
"2013/04/20 15:42:18",0.0704275,,,,,,,,,,,,
"2013/04/20 15:42:48",0.0399125,,,,,,,,,,,,
"2013/04/20 15:43:18",0.0309375,,,,,,,,,,,,
"2013/04/20 15:43:48",0.035425000000000005,,,,,,,,,,,,
"2013/04/20 15:44:18",0.060555000000000005,,,,,,,,,,,,
"2013/04/20 15:44:48",0.006704999999999996,,,,,,,,,,,,
"2013/04/20 15:45:18",0.0776075,,,,,,,,,,,,
"2013/04/20 15:45:48",0.0829925,,,,,,,,,,,,
"2013/04/20 15:46:18",0.019270000000000002,,,,,,,,,,,,
"2013/04/20 15:46:48",0.035425000000000005,,,,,,,,,,,,
"2013/04/20 15:47:18",0.07491500000000001,,,,,,,,,,,,
"2013/04/20 15:47:48",0.05516999999999999,,,,,,,,,,,,
"2013/04/20 15:48:18",0.08478749999999999,,,,,,,,,,,,
"2013/04/20 15:48:48",-0.0121425,,,,,,,,,,,,
"2013/04/20 15:49:18",-0.026502500000000002,,,,,,,,,,,,
"2013/04/20 15:49:48",0.092865,,,,,,,,,,,,
"2013/04/20 15:50:18",0.05158000000000001,,,,,,,,,,,,
"2013/04/20 15:50:48",0.029142499999999995,,,,,,,,,,,,
"2013/04/20 15:51:18",0.09825,,,,,,,,,,,,
"2013/04/20 15:51:48",0.018372499999999993,,,,,,,,,,,,
"2013/04/20 15:52:18",0.0937625,,,,,,,,,,,,
"2013/04/20 15:52:48",-0.022015,,,,,,,,,,,,
"2013/04/20 15:53:18",0.030039999999999997,,,,,,,,,,,,
"2013/04/20 15:53:48",0.082095,,,,,,,,,,,,
"2013/04/20 15:54:18",0.05606750000000001,,,,,,,,,,,,
"2013/04/20 15:54:48",0.05965749999999998,,,,,,,,,,,,
"2013/04/20 15:55:18",0.031835,,,,,,,,,,,,
"2013/04/20 15:55:48",0.0399125,,,,,,,,,,,,
"2013/04/20 15:56:18",0.006704999999999996,,,,,,,,,,,,
"2013/04/20 15:56:48",0.039015,,,,,,,,,,,,
"2013/04/20 15:57:18",0.030039999999999997,,,,,,,,,,,,
"2013/04/20 15:57:48",0.029142499999999995,,,,,,,,,,,,
"2013/04/20 15:58:18",0.05786249999999999,,,,,,,,,,,,
"2013/04/20 15:58:48",0.030039999999999997,,,,,,,,,,,,
"2013/04/20 15:59:18",0.0614525,,,,,,,,,,,,
"2013/04/20 15:59:48",0.062349999999999996,,,,,,,,,,,,
"2013/04/20 16:00:18",0.053375,,,,,,,,,,,,
"2013/04/20 16:00:48",-0.0157325,,,,,,,,,,,,
"2013/04/20 16:01:18",0.03632249999999999,,,,,,,,,,,,
"2013/04/20 16:01:48",0.0031149999999999997,,,,,,,,,,,,
"2013/04/20 16:02:18",0.11260999999999999,,,,,,,,,,,,
"2013/04/20 16:02:48",0.062349999999999996,,,,,,,,,,,,
"2013/04/20 16:03:18",0.050682499999999985,,,,,,,,,,,,
"2013/04/20 16:03:48",0.04799,,,,,,,,,,,,
"2013/04/20 16:04:18",0.0237575,,,,,,,,,,,,
"2013/04/20 16:04:48",0.0883775,,,,,,,,,,,,
"2013/04/20 16:05:18",0.0722225,,,,,,,,,,,,
"2013/04/20 16:05:48",0.031835,,,,,,,,,,,,
"2013/04/20 16:06:18",0.09107000000000001,,,,,,,,,,,,
"2013/04/20 16:06:48",0.021065,,,,,,,,,,,,
"2013/04/20 16:07:18",0.0758125,,,,,,,,,,,,
"2013/04/20 16:07:48",0.07850499999999999,,,,,,,,,,,,
"2013/04/20 16:08:18",0.10453249999999997,,,,,,,,,,,,
"2013/04/20 16:08:48",0.0309375,,,,,,,,,,,,
"2013/04/20 16:09:18",-0.020220000000000002,,,,,,,,,,,,
"2013/04/20 16:09:48",0.06414499999999998,,,,,,,,,,,,
"2013/04/20 16:10:18",0.012090000000000004,,,,,,,,,,,,
"2013/04/20 16:10:48",0.11889249999999998,,,,,,,,,,,,
"2013/04/20 16:11:18",0.0452975,,,,,,,,,,,,
"2013/04/20 16:11:48",0.021065,,,,,,,,,,,,
"2013/04/20 16:12:18",0.035425000000000005,,,,,,,,,,,,
"2013/04/20 16:12:48",0.05786249999999999,,,,,,,,,,,,
"2013/04/20 16:13:18",0.04350249999999999,,,,,,,,,,,,
"2013/04/20 16:13:48",0.0058075,,,,,,,,,,,,
"2013/04/20 16:14:18",-0.014835000000000003,,,,,,,,,,,,
"2013/04/20 16:14:48",0.07311999999999999,,,,,,,,,,,,
"2013/04/20 16:15:18",0.05965749999999998,,,,,,,,,,,,
"2013/04/20 16:15:48",0.0524775,,,,,,,,,,,,
"2013/04/20 16:16:18",-0.0121425,,,,,,,,,,,,
"2013/04/20 16:16:48",0.035425000000000005,,,,,,,,,,,,
"2013/04/20 16:17:18",0.060555000000000005,,,,,,,,,,,,
"2013/04/20 16:17:48",0.017474999999999997,,,,,,,,,,,,
"2013/04/20 16:18:18",0.0865825,,,,,,,,,,,,
"2013/04/20 16:18:48",0.0345275,,,,,,,,,,,,
"2013/04/20 16:19:18",0.0829925,,,,,,,,,,,,
"2013/04/20 16:19:48",0.0417075,,,,,,,,,,,,
"2013/04/20 16:20:18",0.05965749999999998,,,,,,,,,,,,
"2013/04/20 16:20:48",0.08748,,,,,,,,,,,,
"2013/04/20 16:21:18",0.018372499999999993,,,,,,,,,,,,
"2013/04/20 16:21:48",0.054272499999999994,,,,,,,,,,,,
"2013/04/20 16:22:18",0.07311999999999999,,,,,,,,,,,,
"2013/04/20 16:22:48",0.07491500000000001,,,,,,,,,,,,
"2013/04/20 16:23:18",0.050682499999999985,,,,,,,,,,,,
"2013/04/20 16:23:48",-0.0211175,,,,,,,,,,,,
"2013/04/20 16:24:18",-0.011244999999999998,,,,,,,,,,,,
"2013/04/20 16:24:48",0.056964999999999995,,,,,,,,,,,,
"2013/04/20 16:25:18",0.028245,,,,,,,,,,,,
"2013/04/20 16:25:48",0.10004499999999997,,,,,,,,,,,,
"2013/04/20 16:26:18",0.071325,,,,,,,,,,,,
"2013/04/20 16:26:48",0.0255525,,,,,,,,,,,,
"2013/04/20 16:27:18",0.056964999999999995,,,,,,,,,,,,
"2013/04/20 16:27:48",0.060555000000000005,,,,,,,,,,,,
"2013/04/20 16:28:18",0.08478749999999999,,,,,,,,,,,,
"2013/04/20 16:28:48",0.056964999999999995,,,,,,,,,,,,
"2013/04/20 16:29:18",-0.006757500000000003,,,,,,,,,,,,
"2013/04/20 16:29:48",-0.011244999999999998,,,,,,,,,,,,
"2013/04/20 16:30:18",-0.0004750000000000032,,,,,,,,,,,,
"2013/04/20 16:30:48",0.15389499999999998,,,,,,,,,,,,
"2013/04/20 16:31:18",0.10722499999999999,,,,,,,,,,,,
"2013/04/20 16:31:48",0.007602499999999998,,,,,,,,,,,,
"2013/04/20 16:32:18",0.04350249999999999,,,,,,,,,,,,
"2013/04/20 16:32:48",0.0327325,,,,,,,,,,,,
"2013/04/20 16:33:18",0.050682499999999985,,,,,,,,,,,,
"2013/04/20 16:33:48",0.0758125,,,,,,,,,,,,
"2013/04/20 16:34:18",0.01568,,,,,,,,,,,,
"2013/04/20 16:34:48",0.0255525,,,,,,,,,,,,
"2013/04/20 16:35:18",0.0327325,,,,,,,,,,,,
"2013/04/20 16:35:48",0.0722225,,,,,,,,,,,,
"2013/04/20 16:36:18",0.0829925,,,,,,,,,,,,
"2013/04/20 16:36:48",0.08029999999999998,,,,,,,,,,,,
"2013/04/20 16:37:18",0.03363,,,,,,,,,,,,
"2013/04/20 16:37:48",0.09825,,,,,,,,,,,,
"2013/04/20 16:38:18",0.053375,,,,,,,,,,,,
"2013/04/20 16:38:48",0.071325,,,,,,,,,,,,
"2013/04/20 16:39:18",0.011192499999999994,,,,,,,,,,,,
"2013/04/20 16:39:48",0.0085,,,,,,,,,,,,
"2013/04/20 16:40:18",0.0399125,,,,,,,,,,,,
"2013/04/20 16:40:48",0.0444,,,,,,,,,,,,
"2013/04/20 16:41:18",0.04080999999999999,,,,,,,,,,,,
"2013/04/20 16:41:48",-0.0157325,,,,,,,,,,,,
"2013/04/20 16:42:18",0.021065,,,,,,,,,,,,
"2013/04/20 16:42:48",0.08388999999999999,,,,,,,,,,,,
"2013/04/20 16:43:18",0.04888750000000001,,,,,,,,,,,,
"2013/04/20 16:43:48",0.035425000000000005,,,,,,,,,,,,
"2013/04/20 16:44:18",0.012090000000000004,,,,,,,,,,,,
"2013/04/20 16:44:48",0.0022175000000000007,,,,,,,,,,,,
"2013/04/20 16:45:18",0.08568499999999998,,,,,,,,,,,,
"2013/04/20 16:45:48",0.05876,,,,,,,,,,,,
"2013/04/20 16:46:18",0.0255525,,,,,,,,,,,,
"2013/04/20 16:46:48",0.019270000000000002,,,,,,,,,,,,
"2013/04/20 16:47:18",-0.018425,,,,,,,,,,,,
"2013/04/20 16:47:48",0.05786249999999999,,,,,,,,,,,,
"2013/04/20 16:48:18",0.08568499999999998,,,,,,,,,,,,
"2013/04/20 16:48:48",0.05606750000000001,,,,,,,,,,,,
"2013/04/20 16:49:18",0.007602499999999998,,,,,,,,,,,,
"2013/04/20 16:49:48",0.056964999999999995,,,,,,,,,,,,
"2013/04/20 16:50:18",0.035425000000000005,,,,,,,,,,,,
"2013/04/20 16:50:48",0.03811749999999999,,,,,,,,,,,,
"2013/04/20 16:51:18",0.056964999999999995,,,,,,,,,,,,
"2013/04/20 16:51:48",0.029142499999999995,,,,,,,,,,,,
"2013/04/20 16:52:18",0.0937625,,,,,,,,,,,,
"2013/04/20 16:52:48",0.11260999999999999,,,,,,,,,,,,
"2013/04/20 16:53:18",0.030039999999999997,,,,,,,,,,,,
"2013/04/20 16:53:48",0.0470925,,,,,,,,,,,,
"2013/04/20 16:54:18",0.07671,,,,,,,,,,,,
"2013/04/20 16:54:48",0.092865,,,,,,,,,,,,
"2013/04/20 16:55:18",0.009397499999999996,,,,,,,,,,,,
"2013/04/20 16:55:48",-0.0354775,,,,,,,,,,,,
"2013/04/20 16:56:18",0.04799,,,,,,,,,,,,
"2013/04/20 16:56:48",0.042605,,,,,,,,,,,,
"2013/04/20 16:57:18",0.14851,,,,,,,,,,,,
"2013/04/20 16:57:48",0.030039999999999997,,,,,,,,,,,,
"2013/04/20 16:58:18",0.07940250000000001,,,,,,,,,,,,
"2013/04/20 16:58:48",0.039015,,,,,,,,,,,,
"2013/04/20 16:59:18",0.09196750000000001,,,,,,,,,,,,
"2013/04/20 16:59:48",-0.005860000000000001,,,,,,,,,,,,
"2013/04/20 17:00:18",0.054272499999999994,,,,,,,,,,,,
"2013/04/20 17:00:48",0.035425000000000005,,,,,,,,,,,,
"2013/04/20 17:01:18",0.09196750000000001,,,,,,,,,,,,
"2013/04/20 17:01:48",0.07491500000000001,,,,,,,,,,,,
"2013/04/20 17:02:18",0.030039999999999997,,,,,,,,,,,,
"2013/04/20 17:02:48",0.031835,,,,,,,,,,,,
"2013/04/20 17:03:18",0.16107499999999997,,,,,,,,,,,,
"2013/04/20 17:03:48",0.09735250000000001,,,,,,,,,,,,
"2013/04/20 17:04:18",0.016577500000000002,,,,,,,,,,,,
"2013/04/20 17:04:48",0.021065,,,,,,,,,,,,
"2013/04/20 17:05:18",0.07491500000000001,,,,,,,,,,,,
"2013/04/20 17:05:48",0.0255525,,,,,,,,,,,,
"2013/04/20 17:06:18",0.03632249999999999,,,,,,,,,,,,
"2013/04/20 17:06:48",0.007602499999999998,,,,,,,,,,,,
"2013/04/20 17:07:18",0.024654999999999996,,,,,,,,,,,,
"2013/04/20 17:07:48",0.018372499999999993,,,,,,,,,,,,
"2013/04/20 17:08:18",0.030039999999999997,,,,,,,,,,,,
"2013/04/20 17:08:48",0.0237575,,,,,,,,,,,,
"2013/04/20 17:09:18",0.0031149999999999997,,,,,,,,,,,,
"2013/04/20 17:09:48",0.039015,,,,,,,,,,,,
"2013/04/20 17:10:18",0.016577500000000002,,,,,,,,,,,,
"2013/04/20 17:10:48",0.0022175000000000007,,,,,,,,,,,,
"2013/04/20 17:11:18",0.08748,,,,,,,,,,,,
"2013/04/20 17:11:48",0.07491500000000001,,,,,,,,,,,,
"2013/04/20 17:12:18",0.021065,,,,,,,,,,,,
"2013/04/20 17:12:48",0.0237575,,,,,,,,,,,,
"2013/04/20 17:13:18",0.019270000000000002,,,,,,,,,,,,
"2013/04/20 17:13:48",0.10184000000000001,,,,,,,,,,,,
"2013/04/20 17:14:18",0.10273749999999998,,,,,,,,,,,,
"2013/04/20 17:14:48",0.1170975,,,,,,,,,,,,
"2013/04/20 17:15:18",0.012090000000000004,,,,,,,,,,,,
"2013/04/20 17:15:48",0.029142499999999995,,,,,,,,,,,,
"2013/04/20 17:16:18",0.04799,,,,,,,,,,,,
"2013/04/20 17:16:48",0.06953000000000001,,,,,,,,,,,,
"2013/04/20 17:17:18",-0.0013725000000000022,,,,,,,,,,,,
"2013/04/20 17:17:48",0.021962499999999996,,,,,,,,,,,,
"2013/04/20 17:18:18",0.11978999999999998,,,,,,,,,,,,
"2013/04/20 17:18:48",0.07850499999999999,,,,,,,,,,,,
"2013/04/20 17:19:18",0.0444,,,,,,,,,,,,
"2013/04/20 17:19:48",0.08029999999999998,,,,,,,,,,,,
"2013/04/20 17:20:18",-0.10907249999999999,,,,,,,,,,,,
"2013/04/20 17:20:48",0.03632249999999999,,,,,,,,,,,,
"2013/04/20 17:21:18",0.007602499999999998,,,,,,,,,,,,
"2013/04/20 17:21:48",0.010294999999999999,,,,,,,,,,,,
"2013/04/20 17:22:18",-0.0462475,,,,,,,,,,,,
"2013/04/20 17:22:48",0.0829925,,,,,,,,,,,,
"2013/04/20 17:23:18",-0.0211175,,,,,,,,,,,,
"2013/04/20 17:23:48",0.011192499999999994,,,,,,,,,,,,
"2013/04/20 17:24:18",0.07311999999999999,,,,,,,,,,,,
"2013/04/20 17:24:48",0.0722225,,,,,,,,,,,,
"2013/04/20 17:25:18",0.09914749999999997,,,,,,,,,,,,
"2013/04/20 17:25:48",0.026449999999999994,,,,,,,,,,,,
"2013/04/20 17:26:18",-0.0004750000000000032,,,,,,,,,,,,
"2013/04/20 17:26:48",0.03811749999999999,,,,,,,,,,,,
"2013/04/20 17:27:18",0.0865825,,,,,,,,,,,,
"2013/04/20 17:27:48",0.05786249999999999,,,,,,,,,,,,
"2013/04/20 17:28:18",0.08388999999999999,,,,,,,,,,,,
"2013/04/20 17:28:48",0.092865,,,,,,,,,,,,
"2013/04/20 17:29:18",0.042605,,,,,,,,,,,,
"2013/04/20 17:29:48",-0.014835000000000003,,,,,,,,,,,,
"2013/04/20 17:30:18",0.0031149999999999997,,,,,,,,,,,,
"2013/04/20 17:30:48",0.0883775,,,,,,,,,,,,
"2013/04/20 17:31:18",0.0865825,,,,,,,,,,,,
"2013/04/20 17:31:48",-0.0354775,,,,,,,,,,,,
"2013/04/20 17:32:18",-0.01663,,,,,,,,,,,,
"2013/04/20 17:32:48",0.05516999999999999,,,,,,,,,,,,
"2013/04/20 17:33:18",-0.005860000000000001,,,,,,,,,,,,
"2013/04/20 17:33:48",0.07491500000000001,,,,,,,,,,,,
"2013/04/20 17:34:18",0.09196750000000001,,,,,,,,,,,,
"2013/04/20 17:34:48",0.04619499999999999,,,,,,,,,,,,
"2013/04/20 17:35:18",0.03363,,,,,,,,,,,,
"2013/04/20 17:35:48",-0.022015,,,,,,,,,,,,
"2013/04/20 17:36:18",0.042605,,,,,,,,,,,,
"2013/04/20 17:36:48",0.035425000000000005,,,,,,,,,,,,
"2013/04/20 17:37:18",-0.02381,,,,,,,,,,,,
"2013/04/20 17:37:48",0.0255525,,,,,,,,,,,,
"2013/04/20 17:38:18",0.030039999999999997,,,,,,,,,,,,
"2013/04/20 17:38:48",0.11171249999999999,,,,,,,,,,,,
"2013/04/20 17:39:18",0.04350249999999999,,,,,,,,,,,,
"2013/04/20 17:39:48",0.060555000000000005,,,,,,,,,,,,
"2013/04/20 17:40:18",0.08119749999999998,,,,,,,,,,,,
"2013/04/20 17:40:48",-0.0121425,,,,,,,,,,,,
"2013/04/20 17:41:18",0.05606750000000001,,,,,,,,,,,,
"2013/04/20 17:41:48",0.04888750000000001,,,,,,,,,,,,
"2013/04/20 17:42:18",0.092865,,,,,,,,,,,,
"2013/04/20 17:42:48",-0.006757500000000003,,,,,,,,,,,,
"2013/04/20 17:43:18",-0.0013725000000000022,,,,,,,,,,,,
"2013/04/20 17:43:48",0.04080999999999999,,,,,,,,,,,,
"2013/04/20 17:44:18",0.0776075,,,,,,,,,,,,
"2013/04/20 17:44:48",0.12248249999999997,,,,,,,,,,,,
"2013/04/20 17:45:18",0.030039999999999997,,,,,,,,,,,,
"2013/04/20 17:45:48",0.0883775,,,,,,,,,,,,
"2013/04/20 17:46:18",0.04978499999999999,,,,,,,,,,,,
"2013/04/20 17:46:48",0.053375,,,,,,,,,,,,
"2013/04/20 17:47:18",0.04080999999999999,,,,,,,,,,,,
"2013/04/20 17:47:48",0.0614525,,,,,,,,,,,,
"2013/04/20 17:48:18",0.0309375,,,,,,,,,,,,
"2013/04/20 17:48:48",0.029142499999999995,,,,,,,,,,,,
"2013/04/20 17:49:18",0.06594,,,,,,,,,,,,
"2013/04/20 17:49:48",-0.0031675,,,,,,,,,,,,
"2013/04/20 17:50:18",0.0309375,,,,,,,,,,,,
"2013/04/20 17:50:48",0.05965749999999998,,,,,,,,,,,,
"2013/04/20 17:51:18",0.06594,,,,,,,,,,,,
"2013/04/20 17:51:48",0.0345275,,,,,,,,,,,,
"2013/04/20 17:52:18",0.04799,,,,,,,,,,,,
"2013/04/20 17:52:48",0.06594,,,,,,,,,,,,
"2013/04/20 17:53:18",0.0829925,,,,,,,,,,,,
"2013/04/20 17:53:48",0.07940250000000001,,,,,,,,,,,,
"2013/04/20 17:54:18",0.12966249999999999,,,,,,,,,,,,
"2013/04/20 17:54:48",-0.03458,,,,,,,,,,,,
"2013/04/20 17:55:18",0.12966249999999999,,,,,,,,,,,,
"2013/04/20 17:55:48",0.0758125,,,,,,,,,,,,
"2013/04/20 17:56:18",0.10094249999999999,,,,,,,,,,,,
"2013/04/20 17:56:48",0.04350249999999999,,,,,,,,,,,,
"2013/04/20 17:57:18",0.0722225,,,,,,,,,,,,
"2013/04/20 17:57:48",0.021065,,,,,,,,,,,,
"2013/04/20 17:58:18",0.035425000000000005,,,,,,,,,,,,
"2013/04/20 17:58:48",-0.04894,,,,,,,,,,,,
"2013/04/20 17:59:18",-0.04535,,,,,,,,,,,,
"2013/04/20 17:59:48",0.031835,,,,,,,,,,,,
"2013/04/20 18:00:18",0.07850499999999999,,,,,,,,,,,,
"2013/04/20 18:00:48",0.030039999999999997,,,,,,,,,,,,
"2013/04/20 18:01:18",0.0309375,,,,,,,,,,,,
"2013/04/20 18:01:48",0.0470925,,,,,,,,,,,,
"2013/04/20 18:02:18",-0.008552500000000001,,,,,,,,,,,,
"2013/04/20 18:02:48",0.03722000000000001,,,,,,,,,,,,
"2013/04/20 18:03:18",0.05876,,,,,,,,,,,,
"2013/04/20 18:03:48",0.0255525,,,,,,,,,,,,
"2013/04/20 18:04:18",0.011192499999999994,,,,,,,,,,,,
"2013/04/20 18:04:48",-0.02381,,,,,,,,,,,,
"2013/04/20 18:05:18",0.0668375,,,,,,,,,,,,
"2013/04/20 18:05:48",-0.03458,,,,,,,,,,,,
"2013/04/20 18:06:18",0.007602499999999998,,,,,,,,,,,,
"2013/04/20 18:06:48",0.0444,,,,,,,,,,,,
"2013/04/20 18:07:18",0.031835,,,,,,,,,,,,
"2013/04/20 18:07:48",0.0327325,,,,,,,,,,,,
"2013/04/20 18:08:18",-0.032785,,,,,,,,,,,,
"2013/04/20 18:08:48",0.0444,,,,,,,,,,,,
"2013/04/20 18:09:18",0.042605,,,,,,,,,,,,
"2013/04/20 18:09:48",0.029142499999999995,,,,,,,,,,,,
"2013/04/20 18:10:18",0.0470925,,,,,,,,,,,,
"2013/04/20 18:10:48",0.04350249999999999,,,,,,,,,,,,
"2013/04/20 18:11:18",0.11799499999999999,,,,,,,,,,,,
"2013/04/20 18:11:48",0.04619499999999999,,,,,,,,,,,,
"2013/04/20 18:12:18",0.04350249999999999,,,,,,,,,,,,
"2013/04/20 18:12:48",-0.0013725000000000022,,,,,,,,,,,,
"2013/04/20 18:13:18",0.0829925,,,,,,,,,,,,
"2013/04/20 18:13:48",0.006704999999999996,,,,,,,,,,,,
"2013/04/20 18:14:18",0.10363499999999998,,,,,,,,,,,,
"2013/04/20 18:14:48",0.0650425,,,,,,,,,,,,
"2013/04/20 18:15:18",0.054272499999999994,,,,,,,,,,,,
"2013/04/20 18:15:48",0.071325,,,,,,,,,,,,
"2013/04/20 18:16:18",0.07491500000000001,,,,,,,,,,,,
"2013/04/20 18:16:48",0.04619499999999999,,,,,,,,,,,,
"2013/04/20 18:17:18",0.039015,,,,,,,,,,,,
"2013/04/20 18:17:48",0.0327325,,,,,,,,,,,,
"2013/04/20 18:18:18",0.012090000000000004,,,,,,,,,,,,
"2013/04/20 18:18:48",0.039015,,,,,,,,,,,,
"2013/04/20 18:19:18",0.039015,,,,,,,,,,,,
"2013/04/20 18:19:48",0.04978499999999999,,,,,,,,,,,,
"2013/04/20 18:20:18",0.0524775,,,,,,,,,,,,
"2013/04/20 18:20:48",-0.0121425,,,,,,,,,,,,
"2013/04/20 18:21:18",0.009397499999999996,,,,,,,,,,,,
"2013/04/20 18:21:48",-0.0013725000000000022,,,,,,,,,,,,
"2013/04/20 18:22:18",-0.0004750000000000032,,,,,,,,,,,,
"2013/04/20 18:22:48",0.021065,,,,,,,,,,,,
"2013/04/20 18:23:18",0.062349999999999996,,,,,,,,,,,,
"2013/04/20 18:23:48",0.04350249999999999,,,,,,,,,,,,
"2013/04/20 18:24:18",-0.0282975,,,,,,,,,,,,
"2013/04/20 18:24:48",0.1206875,,,,,,,,,,,,
"2013/04/20 18:25:18",0.06953000000000001,,,,,,,,,,,,
"2013/04/20 18:25:48",0.02285999999999999,,,,,,,,,,,,
"2013/04/20 18:26:18",0.13504750000000001,,,,,,,,,,,,
"2013/04/20 18:26:48",0.07491500000000001,,,,,,,,,,,,
"2013/04/20 18:27:18",0.0776075,,,,,,,,,,,,
"2013/04/20 18:27:48",0.0883775,,,,,,,,,,,,
"2013/04/20 18:28:18",0.04350249999999999,,,,,,,,,,,,
"2013/04/20 18:28:48",0.07491500000000001,,,,,,,,,,,,
"2013/04/20 18:29:18",0.0345275,,,,,,,,,,,,
"2013/04/20 18:29:48",-0.0193225,,,,,,,,,,,,
"2013/04/20 18:30:18",0.012090000000000004,,,,,,,,,,,,
"2013/04/20 18:30:48",0.04978499999999999,,,,,,,,,,,,
"2013/04/20 18:31:18",0.0345275,,,,,,,,,,,,
"2013/04/20 18:31:48",0.010294999999999999,,,,,,,,,,,,
"2013/04/20 18:32:18",0.012090000000000004,,,,,,,,,,,,
"2013/04/20 18:32:48",-0.0175275,,,,,,,,,,,,
"2013/04/20 18:33:18",0.06863249999999999,,,,,,,,,,,,
"2013/04/20 18:33:48",0.0865825,,,,,,,,,,,,
"2013/04/20 18:34:18",0.019270000000000002,,,,,,,,,,,,
"2013/04/20 18:34:48",0.017474999999999997,,,,,,,,,,,,
"2013/04/20 18:35:18",0.04799,,,,,,,,,,,,
"2013/04/20 18:35:48",-0.0121425,,,,,,,,,,,,
"2013/04/20 18:36:18",0.0031149999999999997,,,,,,,,,,,,
"2013/04/20 18:36:48",0.09825,,,,,,,,,,,,
"2013/04/20 18:37:18",0.012090000000000004,,,,,,,,,,,,
"2013/04/20 18:37:48",0.054272499999999994,,,,,,,,,,,,
"2013/04/20 18:38:18",0.03632249999999999,,,,,,,,,,,,
"2013/04/20 18:38:48",0.10991749999999997,,,,,,,,,,,,
"2013/04/20 18:39:18",0.09196750000000001,,,,,,,,,,,,
"2013/04/20 18:39:48",0.027347499999999997,,,,,,,,,,,,
"2013/04/20 18:40:18",0.0722225,,,,,,,,,,,,
"2013/04/20 18:40:48",0.060555000000000005,,,,,,,,,,,,
"2013/04/20 18:41:18",0.039015,,,,,,,,,,,,
"2013/04/20 18:41:48",0.0883775,,,,,,,,,,,,
"2013/04/20 18:42:18",0.030039999999999997,,,,,,,,,,,,
"2013/04/20 18:42:48",-0.0004750000000000032,,,,,,,,,,,,
"2013/04/20 18:43:18",0.0022175000000000007,,,,,,,,,,,,
"2013/04/20 18:43:48",0.0668375,,,,,,,,,,,,
"2013/04/20 18:44:18",0.0417075,,,,,,,,,,,,
"2013/04/20 18:44:48",0.07940250000000001,,,,,,,,,,,,
"2013/04/20 18:45:18",0.019270000000000002,,,,,,,,,,,,
"2013/04/20 18:45:48",0.006704999999999996,,,,,,,,,,,,
"2013/04/20 18:46:18",0.020167499999999998,,,,,,,,,,,,
"2013/04/20 18:46:48",0.09555749999999999,,,,,,,,,,,,
"2013/04/20 18:47:18",0.08029999999999998,,,,,,,,,,,,
"2013/04/20 18:47:48",0.021962499999999996,,,,,,,,,,,,
"2013/04/20 18:48:18",0.021065,,,,,,,,,,,,
"2013/04/20 18:48:48",0.10812249999999998,,,,,,,,,,,,
"2013/04/20 18:49:18",0.011192499999999994,,,,,,,,,,,,
"2013/04/20 18:49:48",0.0309375,,,,,,,,,,,,
"2013/04/20 18:50:18",0.054272499999999994,,,,,,,,,,,,
"2013/04/20 18:50:48",0.06773499999999999,,,,,,,,,,,,
"2013/04/20 18:51:18",0.0650425,,,,,,,,,,,,
"2013/04/20 18:51:48",0.016577500000000002,,,,,,,,,,,,
"2013/04/20 18:52:18",0.09735250000000001,,,,,,,,,,,,
"2013/04/20 18:52:48",0.013884999999999995,,,,,,,,,,,,
"2013/04/20 18:53:18",0.09555749999999999,,,,,,,,,,,,
"2013/04/20 18:53:48",0.007602499999999998,,,,,,,,,,,,
"2013/04/20 18:54:18",0.09645500000000001,,,,,,,,,,,,
"2013/04/20 18:54:48",0.021065,,,,,,,,,,,,
"2013/04/20 18:55:18",0.04799,,,,,,,,,,,,
"2013/04/20 18:55:48",0.04888750000000001,,,,,,,,,,,,
"2013/04/20 18:56:18",0.0470925,,,,,,,,,,,,
