"Date / Time","Flow (m3/s)"
"2012/09/19 06:55:30",0.0524775
"2012/09/19 06:56:00",0.017474999999999997
"2012/09/19 06:56:30",-0.011244999999999998
"2012/09/19 06:57:00",0.0417075
"2012/09/19 06:57:30",0.0327325
"2012/09/19 06:58:00",0.0255525
"2012/09/19 06:58:30",0.0022175000000000007
"2012/09/19 06:59:00",-0.008552500000000001
"2012/09/19 06:59:30",0.0085
"2012/09/19 07:00:00",0.012987499999999999
"2012/09/19 07:00:30",0.0058075
"2012/09/19 07:01:00",0.016577500000000002
"2012/09/19 07:01:30",-0.0013725000000000022
"2012/09/19 07:02:00",0.01568
"2012/09/19 07:02:30",-0.0013725000000000022
"2012/09/19 07:03:00",0.018372499999999993
"2012/09/19 07:03:30",0.0399125
"2012/09/19 07:04:00",0.028245
"2012/09/19 07:04:30",0.019270000000000002
"2012/09/19 07:05:00",0.0524775
"2012/09/19 07:05:30",-0.00945
"2012/09/19 07:06:00",-0.013040000000000001
"2012/09/19 07:06:30",0.029142499999999995
"2012/09/19 07:07:00",0.04888750000000001
"2012/09/19 07:07:30",0.0758125
"2012/09/19 07:08:00",0.016577500000000002
"2012/09/19 07:08:30",-0.0004750000000000032
"2012/09/19 07:09:00",0.014782499999999997
"2012/09/19 07:09:30",0.024654999999999996
"2012/09/19 07:10:00",-0.0022700000000000047
"2012/09/19 07:10:30",0.030039999999999997
"2012/09/19 07:11:00",0.02285999999999999
"2012/09/19 07:11:30",0.042605
"2012/09/19 07:12:00",0.035425000000000005
"2012/09/19 07:12:30",0.027347499999999997
"2012/09/19 07:13:00",0.0444
"2012/09/19 07:13:30",0.009397499999999996
"2012/09/19 07:14:00",0.0255525
"2012/09/19 07:14:30",-0.013040000000000001
"2012/09/19 07:15:00",0.0237575
"2012/09/19 07:15:30",-0.0004750000000000032
"2012/09/19 07:16:00",-0.0175275
"2012/09/19 07:16:30",0.019270000000000002
"2012/09/19 07:17:00",-0.025605
"2012/09/19 07:17:30",0.050682499999999985
"2012/09/19 07:18:00",0.0255525
"2012/09/19 07:18:30",0.0022175000000000007
"2012/09/19 07:19:00",0.0237575
"2012/09/19 07:19:30",0.026449999999999994
"2012/09/19 07:20:00",0.0085
"2012/09/19 07:20:30",0.0327325
"2012/09/19 07:21:00",0.029142499999999995
"2012/09/19 07:21:30",0.028245
"2012/09/19 07:22:00",0.0524775
"2012/09/19 07:22:30",0.0776075
"2012/09/19 07:23:00",0.026449999999999994
"2012/09/19 07:23:30",0.020167499999999998
"2012/09/19 07:24:00",0.0237575
"2012/09/19 07:24:30",0.02285999999999999
"2012/09/19 07:25:00",0.03363
"2012/09/19 07:25:30",0.004910000000000005
"2012/09/19 07:26:00",0.019270000000000002
"2012/09/19 07:26:30",0.0085
"2012/09/19 07:27:00",-0.020220000000000002
"2012/09/19 07:27:30",0.026449999999999994
"2012/09/19 07:28:00",0.020167499999999998
"2012/09/19 07:28:30",0.00042249999999999927
"2012/09/19 07:29:00",0.06594
"2012/09/19 07:29:30",0.03363
"2012/09/19 07:30:00",0.050682499999999985
"2012/09/19 07:30:30",-0.013040000000000001
"2012/09/19 07:31:00",0.020167499999999998
"2012/09/19 07:31:30",0.0444
"2012/09/19 07:32:00",0.0013199999999999983
"2012/09/19 07:32:30",0.020167499999999998
"2012/09/19 07:33:00",-0.02381
"2012/09/19 07:33:30",0.019270000000000002
"2012/09/19 07:34:00",0.021065
"2012/09/19 07:34:30",-0.0004750000000000032
"2012/09/19 07:35:00",0.04080999999999999
"2012/09/19 07:35:30",0.0345275
"2012/09/19 07:36:00",0.021962499999999996
"2012/09/19 07:36:30",0.0085
"2012/09/19 07:37:00",0.035425000000000005
"2012/09/19 07:37:30",-0.010347500000000003
"2012/09/19 07:38:00",0.0452975
"2012/09/19 07:38:30",0.0444
"2012/09/19 07:39:00",0.0399125
"2012/09/19 07:39:30",0.03811749999999999
"2012/09/19 07:40:00",0.013884999999999995
"2012/09/19 07:40:30",0.04619499999999999
"2012/09/19 07:41:00",0.014782499999999997
"2012/09/19 07:41:30",0.05158000000000001
"2012/09/19 07:42:00",0.029142499999999995
"2012/09/19 07:42:30",-0.004064999999999999
"2012/09/19 07:43:00",0.042605
"2012/09/19 07:43:30",0.012987499999999999
"2012/09/19 07:44:00",0.021065
"2012/09/19 07:44:30",0.016577500000000002
"2012/09/19 07:45:00",0.014782499999999997
"2012/09/19 07:45:30",-0.004064999999999999
"2012/09/19 07:46:00",-0.006757500000000003
"2012/09/19 07:46:30",0.04350249999999999
"2012/09/19 07:47:00",0.0470925
"2012/09/19 07:47:30",0.016577500000000002
"2012/09/19 07:48:00",0.05876
"2012/09/19 07:48:30",0.0255525
"2012/09/19 07:49:00",0.020167499999999998
"2012/09/19 07:49:30",0.020167499999999998
"2012/09/19 07:50:00",0.039015
"2012/09/19 07:50:30",0.0417075
"2012/09/19 07:51:00",0.014782499999999997
"2012/09/19 07:51:30",0.0058075
"2012/09/19 07:52:00",-0.0013725000000000022
"2012/09/19 07:52:30",0.006704999999999996
"2012/09/19 07:53:00",0.016577500000000002
"2012/09/19 07:53:30",0.0452975
"2012/09/19 07:54:00",0.024654999999999996
"2012/09/19 07:54:30",0.05606750000000001
"2012/09/19 07:55:00",0.0255525
"2012/09/19 07:55:30",0.030039999999999997
"2012/09/19 07:56:00",-0.00945
"2012/09/19 07:56:30",0.030039999999999997
"2012/09/19 07:57:00",-0.00945
"2012/09/19 07:57:30",0.016577500000000002
"2012/09/19 07:58:00",-0.01663
"2012/09/19 07:58:30",0.05158000000000001
"2012/09/19 07:59:00",0.0444
"2012/09/19 07:59:30",0.03363
"2012/09/19 08:00:00",0.0399125
"2012/09/19 08:00:30",0.012090000000000004
"2012/09/19 08:01:00",0.0327325
"2012/09/19 08:01:30",0.014782499999999997
"2012/09/19 08:02:00",0.027347499999999997
"2012/09/19 08:02:30",0.0444
"2012/09/19 08:03:00",0.0883775
"2012/09/19 08:03:30",0.0524775
"2012/09/19 08:04:00",0.02285999999999999
"2012/09/19 08:04:30",0.01568
"2012/09/19 08:05:00",0.03811749999999999
"2012/09/19 08:05:30",0.050682499999999985
"2012/09/19 08:06:00",0.05516999999999999
"2012/09/19 08:06:30",0.03632249999999999
"2012/09/19 08:07:00",0.035425000000000005
"2012/09/19 08:07:30",0.042605
"2012/09/19 08:08:00",0.0417075
"2012/09/19 08:08:30",-0.0022700000000000047
"2012/09/19 08:09:00",0.06953000000000001
"2012/09/19 08:09:30",0.05516999999999999
"2012/09/19 08:10:00",0.011192499999999994
"2012/09/19 08:10:30",0.029142499999999995
"2012/09/19 08:11:00",0.042605
"2012/09/19 08:11:30",0.0417075
"2012/09/19 08:12:00",0.011192499999999994
"2012/09/19 08:12:30",0.03363
"2012/09/19 08:13:00",0.006704999999999996
"2012/09/19 08:13:30",0.027347499999999997
"2012/09/19 08:14:00",0.0452975
"2012/09/19 08:14:30",0.0345275
"2012/09/19 08:15:00",0.009397499999999996
"2012/09/19 08:15:30",0.019270000000000002
"2012/09/19 08:16:00",0.019270000000000002
"2012/09/19 08:16:30",0.006704999999999996
"2012/09/19 08:17:00",0.0058075
"2012/09/19 08:17:30",0.027347499999999997
"2012/09/19 08:18:00",0.0058075
"2012/09/19 08:18:30",0.0309375
"2012/09/19 08:19:00",-0.004064999999999999
"2012/09/19 08:19:30",0.05158000000000001
"2012/09/19 08:20:00",-0.01663
"2012/09/19 08:20:30",0.0452975
"2012/09/19 08:21:00",0.04978499999999999
"2012/09/19 08:21:30",0.03363
"2012/09/19 08:22:00",0.05876
"2012/09/19 08:22:30",0.014782499999999997
"2012/09/19 08:23:00",0.009397499999999996
"2012/09/19 08:23:30",0.04350249999999999
"2012/09/19 08:24:00",0.0058075
"2012/09/19 08:24:30",0.019270000000000002
"2012/09/19 08:25:00",-0.010347500000000003
"2012/09/19 08:25:30",0.021962499999999996
"2012/09/19 08:26:00",0.03722000000000001
"2012/09/19 08:26:30",0.020167499999999998
"2012/09/19 08:27:00",0.04888750000000001
"2012/09/19 08:27:30",0.024654999999999996
"2012/09/19 08:28:00",0.03811749999999999
"2012/09/19 08:28:30",0.0013199999999999983
"2012/09/19 08:29:00",0.024654999999999996
"2012/09/19 08:29:30",0.0444
"2012/09/19 08:30:00",0.011192499999999994
"2012/09/19 08:30:30",0.039015
"2012/09/19 08:31:00",0.0085
"2012/09/19 08:31:30",-0.018425
"2012/09/19 08:32:00",-0.006757500000000003
"2012/09/19 08:32:30",0.0345275
"2012/09/19 08:33:00",0.04080999999999999
"2012/09/19 08:33:30",0.0237575
"2012/09/19 08:34:00",0.012987499999999999
"2012/09/19 08:34:30",0.0470925
"2012/09/19 08:35:00",0.039015
"2012/09/19 08:35:30",0.04080999999999999
"2012/09/19 08:36:00",0.011192499999999994
"2012/09/19 08:36:30",0.009397499999999996
"2012/09/19 08:37:00",0.03632249999999999
"2012/09/19 08:37:30",0.0237575
"2012/09/19 08:38:00",-0.0004750000000000032
"2012/09/19 08:38:30",0.010294999999999999
"2012/09/19 08:39:00",0.004910000000000005
"2012/09/19 08:39:30",-0.0157325
"2012/09/19 08:40:00",0.024654999999999996
"2012/09/19 08:40:30",0.004012500000000002
"2012/09/19 08:41:00",0.0237575
"2012/09/19 08:41:30",0.013884999999999995
"2012/09/19 08:42:00",0.031835
"2012/09/19 08:42:30",0.042605
"2012/09/19 08:43:00",-0.0031675
"2012/09/19 08:43:30",0.019270000000000002
"2012/09/19 08:44:00",0.016577500000000002
"2012/09/19 08:44:30",0.05158000000000001
"2012/09/19 08:45:00",-0.0022700000000000047
"2012/09/19 08:45:30",0.009397499999999996
"2012/09/19 08:46:00",0.0022175000000000007
"2012/09/19 08:46:30",0.017474999999999997
"2012/09/19 08:47:00",-0.004962500000000002
"2012/09/19 08:47:30",0.014782499999999997
"2012/09/19 08:48:00",0.03632249999999999
"2012/09/19 08:48:30",0.03363
"2012/09/19 08:49:00",0.012987499999999999
"2012/09/19 08:49:30",0.039015
"2012/09/19 08:50:00",0.010294999999999999
"2012/09/19 08:50:30",0.0085
"2012/09/19 08:51:00",0.021962499999999996
"2012/09/19 08:51:30",0.050682499999999985
"2012/09/19 08:52:00",0.019270000000000002
"2012/09/19 08:52:30",-0.00945
"2012/09/19 08:53:00",0.011192499999999994
"2012/09/19 08:53:30",0.024654999999999996
"2012/09/19 08:54:00",-0.0031675
"2012/09/19 08:54:30",0.007602499999999998
"2012/09/19 08:55:00",-0.007654999999999999
"2012/09/19 08:55:30",0.0237575
"2012/09/19 08:56:00",0.03363
"2012/09/19 08:56:30",0.0309375
"2012/09/19 08:57:00",-0.0022700000000000047
"2012/09/19 08:57:30",0.0417075
"2012/09/19 08:58:00",0.04799
"2012/09/19 08:58:30",0.026449999999999994
"2012/09/19 08:59:00",0.03811749999999999
"2012/09/19 08:59:30",0.04350249999999999
"2012/09/19 09:00:00",0.0058075
"2012/09/19 09:00:30",0.010294999999999999
"2012/09/19 09:01:00",0.05516999999999999
"2012/09/19 09:01:30",0.014782499999999997
"2012/09/19 09:02:00",0.010294999999999999
"2012/09/19 09:02:30",0.00042249999999999927
"2012/09/19 09:03:00",0.028245
"2012/09/19 09:03:30",-0.011244999999999998
"2012/09/19 09:04:00",0.0327325
"2012/09/19 09:04:30",0.0345275
"2012/09/19 09:05:00",0.012987499999999999
"2012/09/19 09:05:30",0.054272499999999994
"2012/09/19 09:06:00",0.03722000000000001
"2012/09/19 09:06:30",0.03632249999999999
"2012/09/19 09:07:00",0.009397499999999996
"2012/09/19 09:07:30",0.024654999999999996
"2012/09/19 09:08:00",0.0668375
"2012/09/19 09:08:30",0.012987499999999999
"2012/09/19 09:09:00",0.012987499999999999
"2012/09/19 09:09:30",0.056964999999999995
"2012/09/19 09:10:00",0.024654999999999996
"2012/09/19 09:10:30",0.04350249999999999
"2012/09/19 09:11:00",0.03811749999999999
"2012/09/19 09:11:30",0.053375
"2012/09/19 09:12:00",0.031835
"2012/09/19 09:12:30",0.04350249999999999
"2012/09/19 09:13:00",0.02285999999999999
"2012/09/19 09:13:30",0.03363
"2012/09/19 09:14:00",-0.008552500000000001
"2012/09/19 09:14:30",0.021065
"2012/09/19 09:15:00",0.04619499999999999
"2012/09/19 09:15:30",-0.032785
"2012/09/19 09:16:00",0.026449999999999994
"2012/09/19 09:16:30",0.024654999999999996
"2012/09/19 09:17:00",0.007602499999999998
"2012/09/19 09:17:30",-0.006757500000000003
"2012/09/19 09:18:00",0.004012500000000002
"2012/09/19 09:18:30",0.0058075
"2012/09/19 09:19:00",0.014782499999999997
"2012/09/19 09:19:30",0.004012500000000002
"2012/09/19 09:20:00",-0.0022700000000000047
"2012/09/19 09:20:30",0.012090000000000004
"2012/09/19 09:21:00",0.010294999999999999
"2012/09/19 09:21:30",0.030039999999999997
"2012/09/19 09:22:00",0.017474999999999997
"2012/09/19 09:22:30",0.03363
"2012/09/19 09:23:00",0.039015
"2012/09/19 09:23:30",0.010294999999999999
"2012/09/19 09:24:00",0.0237575
"2012/09/19 09:24:30",0.024654999999999996
"2012/09/19 09:25:00",0.0452975
"2012/09/19 09:25:30",0.004910000000000005
"2012/09/19 09:26:00",0.0327325
"2012/09/19 09:26:30",0.021962499999999996
"2012/09/19 09:27:00",0.0524775
"2012/09/19 09:27:30",0.04799
"2012/09/19 09:28:00",-0.0022700000000000047
"2012/09/19 09:28:30",0.027347499999999997
"2012/09/19 09:29:00",0.03363
"2012/09/19 09:29:30",0.014782499999999997
"2012/09/19 09:30:00",0.029142499999999995
"2012/09/19 09:30:30",0.054272499999999994
"2012/09/19 09:31:00",0.013884999999999995
"2012/09/19 09:31:30",-0.004962500000000002
"2012/09/19 09:32:00",0.027347499999999997
"2012/09/19 09:32:30",0.0255525
"2012/09/19 09:33:00",0.0327325
"2012/09/19 09:33:30",0.0327325
"2012/09/19 09:34:00",0.014782499999999997
"2012/09/19 09:34:30",0.017474999999999997
"2012/09/19 09:35:00",0.013884999999999995
"2012/09/19 09:35:30",0.05606750000000001
"2012/09/19 09:36:00",0.00042249999999999927
"2012/09/19 09:36:30",0.03811749999999999
"2012/09/19 09:37:00",0.039015
"2012/09/19 09:37:30",0.017474999999999997
"2012/09/19 09:38:00",-0.004962500000000002
"2012/09/19 09:38:30",0.0399125
"2012/09/19 09:39:00",0.010294999999999999
"2012/09/19 09:39:30",0.014782499999999997
"2012/09/19 09:40:00",0.021065
"2012/09/19 09:40:30",0.01568
"2012/09/19 09:41:00",0.06324749999999998
"2012/09/19 09:41:30",0.026449999999999994
"2012/09/19 09:42:00",0.01568
"2012/09/19 09:42:30",0.071325
"2012/09/19 09:43:00",0.012987499999999999
"2012/09/19 09:43:30",-0.0031675
"2012/09/19 09:44:00",0.004910000000000005
"2012/09/19 09:44:30",-0.02381
"2012/09/19 09:45:00",0.03632249999999999
"2012/09/19 09:45:30",0.004910000000000005
"2012/09/19 09:46:00",0.013884999999999995
"2012/09/19 09:46:30",0.020167499999999998
"2012/09/19 09:47:00",0.03811749999999999
"2012/09/19 09:47:30",0.042605
"2012/09/19 09:48:00",0.004910000000000005
"2012/09/19 09:48:30",0.028245
"2012/09/19 09:49:00",0.020167499999999998
"2012/09/19 09:49:30",0.012987499999999999
"2012/09/19 09:50:00",0.021065
"2012/09/19 09:50:30",0.02285999999999999
"2012/09/19 09:51:00",0.03811749999999999
"2012/09/19 09:51:30",0.004910000000000005
"2012/09/19 09:52:00",0.016577500000000002
"2012/09/19 09:52:30",0.021962499999999996
"2012/09/19 09:53:00",-0.020220000000000002
"2012/09/19 09:53:30",-0.006757500000000003
"2012/09/19 09:54:00",0.0237575
"2012/09/19 09:54:30",0.004910000000000005
"2012/09/19 09:55:00",0.05965749999999998
"2012/09/19 09:55:30",0.026449999999999994
"2012/09/19 09:56:00",0.0452975
"2012/09/19 09:56:30",0.0452975
"2012/09/19 09:57:00",0.010294999999999999
"2012/09/19 09:57:30",0.0237575
"2012/09/19 09:58:00",0.02285999999999999
"2012/09/19 09:58:30",0.007602499999999998
"2012/09/19 09:59:00",0.016577500000000002
"2012/09/19 09:59:30",0.03363
"2012/09/19 10:00:00",0.03363
"2012/09/19 10:00:30",0.054272499999999994
"2012/09/19 10:01:00",0.0013199999999999983
"2012/09/19 10:01:30",0.050682499999999985
"2012/09/19 10:02:00",0.05158000000000001
"2012/09/19 10:02:30",-0.004064999999999999
"2012/09/19 10:03:00",0.0417075
"2012/09/19 10:03:30",0.0255525
"2012/09/19 10:04:00",0.02285999999999999
"2012/09/19 10:04:30",0.0524775
"2012/09/19 10:05:00",0.029142499999999995
"2012/09/19 10:05:30",0.026449999999999994
"2012/09/19 10:06:00",-0.013937500000000002
"2012/09/19 10:06:30",-0.004962500000000002
"2012/09/19 10:07:00",0.00042249999999999927
"2012/09/19 10:07:30",0.039015
"2012/09/19 10:08:00",0.0309375
"2012/09/19 10:08:30",0.0085
"2012/09/19 10:09:00",0.017474999999999997
"2012/09/19 10:09:30",0.050682499999999985
"2012/09/19 10:10:00",0.021065
"2012/09/19 10:10:30",0.0614525
"2012/09/19 10:11:00",0.016577500000000002
"2012/09/19 10:11:30",0.004012500000000002
"2012/09/19 10:12:00",0.02285999999999999
"2012/09/19 10:12:30",0.08388999999999999
"2012/09/19 10:13:00",0.03811749999999999
"2012/09/19 10:13:30",0.024654999999999996
"2012/09/19 10:14:00",0.03811749999999999
"2012/09/19 10:14:30",-0.0013725000000000022
"2012/09/19 10:15:00",0.010294999999999999
"2012/09/19 10:15:30",0.0309375
"2012/09/19 10:16:00",0.03722000000000001
"2012/09/19 10:16:30",0.04350249999999999
"2012/09/19 10:17:00",0.03811749999999999
"2012/09/19 10:17:30",0.0237575
"2012/09/19 10:18:00",0.014782499999999997
"2012/09/19 10:18:30",0.05158000000000001
"2012/09/19 10:19:00",0.060555000000000005
"2012/09/19 10:19:30",-0.0013725000000000022
"2012/09/19 10:20:00",0.014782499999999997
"2012/09/19 10:20:30",0.0309375
"2012/09/19 10:21:00",0.011192499999999994
"2012/09/19 10:21:30",-0.008552500000000001
"2012/09/19 10:22:00",0.019270000000000002
"2012/09/19 10:22:30",-0.00945
"2012/09/19 10:23:00",-0.02381
"2012/09/19 10:23:30",0.009397499999999996
"2012/09/19 10:24:00",0.020167499999999998
"2012/09/19 10:24:30",-0.013937500000000002
"2012/09/19 10:25:00",-0.0426575
"2012/09/19 10:25:30",0.019270000000000002
"2012/09/19 10:26:00",0.035425000000000005
"2012/09/19 10:26:30",0.011192499999999994
"2012/09/19 10:27:00",0.017474999999999997
"2012/09/19 10:27:30",-0.005860000000000001
"2012/09/19 10:28:00",-0.0318875
"2012/09/19 10:28:30",-0.007654999999999999
"2012/09/19 10:29:00",0.03811749999999999
"2012/09/19 10:29:30",0.019270000000000002
"2012/09/19 10:30:00",0.042605
"2012/09/19 10:30:30",0.021065
"2012/09/19 10:31:00",0.053375
"2012/09/19 10:31:30",0.026449999999999994
"2012/09/19 10:32:00",-0.004064999999999999
"2012/09/19 10:32:30",0.0058075
"2012/09/19 10:33:00",0.0058075
"2012/09/19 10:33:30",-0.0175275
"2012/09/19 10:34:00",0.03363
"2012/09/19 10:34:30",0.01568
"2012/09/19 10:35:00",-0.0175275
"2012/09/19 10:35:30",0.09017249999999999
"2012/09/19 10:36:00",0.04350249999999999
"2012/09/19 10:36:30",0.0417075
"2012/09/19 10:37:00",0.0031149999999999997
"2012/09/19 10:37:30",0.009397499999999996
"2012/09/19 10:38:00",0.011192499999999994
"2012/09/19 10:38:30",0.0085
"2012/09/19 10:39:00",0.03363
"2012/09/19 10:39:30",0.021065
"2012/09/19 10:40:00",-0.0193225
"2012/09/19 10:40:30",0.0417075
"2012/09/19 10:41:00",0.04888750000000001
"2012/09/19 10:41:30",0.0327325
"2012/09/19 10:42:00",0.0417075
"2012/09/19 10:42:30",0.012090000000000004
"2012/09/19 10:43:00",-0.0157325
"2012/09/19 10:43:30",0.04350249999999999
"2012/09/19 10:44:00",0.021065
"2012/09/19 10:44:30",0.031835
"2012/09/19 10:45:00",0.019270000000000002
"2012/09/19 10:45:30",0.026449999999999994
"2012/09/19 10:46:00",0.020167499999999998
"2012/09/19 10:46:30",-0.004064999999999999
"2012/09/19 10:47:00",0.042605
"2012/09/19 10:47:30",0.0444
"2012/09/19 10:48:00",0.019270000000000002
"2012/09/19 10:48:30",0.014782499999999997
"2012/09/19 10:49:00",0.018372499999999993
"2012/09/19 10:49:30",0.021065
"2012/09/19 10:50:00",0.00042249999999999927
"2012/09/19 10:50:30",0.04799
"2012/09/19 10:51:00",0.016577500000000002
"2012/09/19 10:51:30",0.016577500000000002
"2012/09/19 10:52:00",0.006704999999999996
"2012/09/19 10:52:30",0.010294999999999999
"2012/09/19 10:53:00",0.03632249999999999
"2012/09/19 10:53:30",0.026449999999999994
"2012/09/19 10:54:00",-0.03099
"2012/09/19 10:54:30",0.020167499999999998
"2012/09/19 10:55:00",0.010294999999999999
"2012/09/19 10:55:30",-0.006757500000000003
"2012/09/19 10:56:00",0.016577500000000002
"2012/09/19 10:56:30",0.00042249999999999927
"2012/09/19 10:57:00",0.012987499999999999
"2012/09/19 10:57:30",0.035425000000000005
"2012/09/19 10:58:00",0.004910000000000005
"2012/09/19 10:58:30",0.007602499999999998
"2012/09/19 10:59:00",0.01568
"2012/09/19 10:59:30",0.004910000000000005
"2012/09/19 11:00:00",0.035425000000000005
"2012/09/19 11:00:30",0.021962499999999996
"2012/09/19 11:01:00",0.014782499999999997
"2012/09/19 11:01:30",0.013884999999999995
"2012/09/19 11:02:00",0.029142499999999995
"2012/09/19 11:02:30",0.016577500000000002
"2012/09/19 11:03:00",0.03632249999999999
"2012/09/19 11:03:30",-0.0013725000000000022
"2012/09/19 11:04:00",-0.0247075
"2012/09/19 11:04:30",0.028245
"2012/09/19 11:05:00",-0.014835000000000003
"2012/09/19 11:05:30",0.011192499999999994
"2012/09/19 11:06:00",0.013884999999999995
"2012/09/19 11:06:30",0.006704999999999996
"2012/09/19 11:07:00",0.010294999999999999
"2012/09/19 11:07:30",0.00042249999999999927
"2012/09/19 11:08:00",0.035425000000000005
"2012/09/19 11:08:30",0.00042249999999999927
"2012/09/19 11:09:00",0.0022175000000000007
"2012/09/19 11:09:30",-0.0022700000000000047
"2012/09/19 11:10:00",0.018372499999999993
"2012/09/19 11:10:30",0.014782499999999997
"2012/09/19 11:11:00",-0.004064999999999999
"2012/09/19 11:11:30",0.019270000000000002
"2012/09/19 11:12:00",0.0058075
"2012/09/19 11:12:30",0.02285999999999999
"2012/09/19 11:13:00",-0.013040000000000001
"2012/09/19 11:13:30",0.0058075
"2012/09/19 11:14:00",0.028245
"2012/09/19 11:14:30",-0.008552500000000001
"2012/09/19 11:15:00",-0.0157325
"2012/09/19 11:15:30",0.04350249999999999
"2012/09/19 11:16:00",0.024654999999999996
"2012/09/19 11:16:30",0.0345275
"2012/09/19 11:17:00",0.0417075
"2012/09/19 11:17:30",-0.004962500000000002
"2012/09/19 11:18:00",0.050682499999999985
"2012/09/19 11:18:30",0.026449999999999994
"2012/09/19 11:19:00",0.01568
"2012/09/19 11:19:30",0.03811749999999999
"2012/09/19 11:20:00",0.056964999999999995
"2012/09/19 11:20:30",0.01568
"2012/09/19 11:21:00",0.0614525
"2012/09/19 11:21:30",0.06414499999999998
"2012/09/19 11:22:00",0.04888750000000001
"2012/09/19 11:22:30",0.0255525
"2012/09/19 11:23:00",0.021065
"2012/09/19 11:23:30",-0.005860000000000001
"2012/09/19 11:24:00",-0.013040000000000001
"2012/09/19 11:24:30",0.006704999999999996
"2012/09/19 11:25:00",0.039015
"2012/09/19 11:25:30",0.004910000000000005
"2012/09/19 11:26:00",0.06324749999999998
"2012/09/19 11:26:30",-0.008552500000000001
"2012/09/19 11:27:00",0.014782499999999997
"2012/09/19 11:27:30",0.010294999999999999
"2012/09/19 11:28:00",0.020167499999999998
"2012/09/19 11:28:30",0.01568
"2012/09/19 11:29:00",0.062349999999999996
"2012/09/19 11:29:30",0.010294999999999999
"2012/09/19 11:30:00",0.029142499999999995
"2012/09/19 11:30:30",0.020167499999999998
"2012/09/19 11:31:00",0.017474999999999997
"2012/09/19 11:31:30",0.010294999999999999
"2012/09/19 11:32:00",0.01568
"2012/09/19 11:32:30",0.03363
"2012/09/19 11:33:00",-0.004064999999999999
"2012/09/19 11:33:30",-0.005860000000000001
"2012/09/19 11:34:00",-0.011244999999999998
"2012/09/19 11:34:30",0.01568
"2012/09/19 11:35:00",0.01568
"2012/09/19 11:35:30",-0.008552500000000001
"2012/09/19 11:36:00",0.019270000000000002
"2012/09/19 11:36:30",-0.0004750000000000032
"2012/09/19 11:37:00",0.03363
"2012/09/19 11:37:30",-0.008552500000000001
"2012/09/19 11:38:00",0.0309375
"2012/09/19 11:38:30",0.05786249999999999
"2012/09/19 11:39:00",0.018372499999999993
"2012/09/19 11:39:30",0.03722000000000001
"2012/09/19 11:40:00",-0.0022700000000000047
"2012/09/19 11:40:30",0.029142499999999995
"2012/09/19 11:41:00",0.0031149999999999997
"2012/09/19 11:41:30",0.0031149999999999997
"2012/09/19 11:42:00",0.010294999999999999
"2012/09/19 11:42:30",0.0022175000000000007
"2012/09/19 11:43:00",0.009397499999999996
"2012/09/19 11:43:30",0.029142499999999995
"2012/09/19 11:44:00",-0.004962500000000002
"2012/09/19 11:44:30",0.019270000000000002
"2012/09/19 11:45:00",0.08119749999999998
"2012/09/19 11:45:30",0.05606750000000001
"2012/09/19 11:46:00",0.029142499999999995
"2012/09/19 11:46:30",0.004012500000000002
"2012/09/19 11:47:00",0.010294999999999999
"2012/09/19 11:47:30",0.011192499999999994
"2012/09/19 11:48:00",0.004012500000000002
"2012/09/19 11:48:30",0.0013199999999999983
"2012/09/19 11:49:00",0.026449999999999994
"2012/09/19 11:49:30",0.011192499999999994
"2012/09/19 11:50:00",0.020167499999999998
"2012/09/19 11:50:30",-0.0013725000000000022
"2012/09/19 11:51:00",-0.0175275
"2012/09/19 11:51:30",0.018372499999999993
"2012/09/19 11:52:00",0.014782499999999997
"2012/09/19 11:52:30",0.024654999999999996
"2012/09/19 11:53:00",0.006704999999999996
"2012/09/19 11:53:30",0.013884999999999995
"2012/09/19 11:54:00",0.0237575
"2012/09/19 11:54:30",-0.007654999999999999
"2012/09/19 11:55:00",0.03363
"2012/09/19 11:55:30",0.031835
"2012/09/19 11:56:00",0.0345275
"2012/09/19 11:56:30",0.0417075
"2012/09/19 11:57:00",0.04888750000000001
"2012/09/19 11:57:30",0.004910000000000005
"2012/09/19 11:58:00",0.0237575
"2012/09/19 11:58:30",0.04350249999999999
"2012/09/19 11:59:00",0.0022175000000000007
"2012/09/19 11:59:30",0.0237575
"2012/09/19 12:00:00",0.010294999999999999
"2012/09/19 12:00:30",0.0444
"2012/09/19 12:01:00",0.031835
"2012/09/19 12:01:30",0.0327325
"2012/09/19 12:02:00",0.026449999999999994
"2012/09/19 12:02:30",0.010294999999999999
"2012/09/19 12:03:00",0.04799
"2012/09/19 12:03:30",0.029142499999999995
"2012/09/19 12:04:00",0.018372499999999993
"2012/09/19 12:04:30",0.028245
"2012/09/19 12:05:00",0.03363
"2012/09/19 12:05:30",0.031835
"2012/09/19 12:06:00",0.004012500000000002
"2012/09/19 12:06:30",0.0237575
"2012/09/19 12:07:00",0.017474999999999997
"2012/09/19 12:07:30",0.031835
"2012/09/19 12:08:00",0.056964999999999995
"2012/09/19 12:08:30",0.007602499999999998
"2012/09/19 12:09:00",0.0309375
"2012/09/19 12:09:30",0.027347499999999997
"2012/09/19 12:10:00",0.03363
"2012/09/19 12:10:30",0.035425000000000005
"2012/09/19 12:11:00",0.062349999999999996
"2012/09/19 12:11:30",0.0058075
"2012/09/19 12:12:00",0.0237575
"2012/09/19 12:12:30",0.020167499999999998
